x,y
9.64309231408542,10.7250110270786
8.99984070304153,13.5567545066598
10.072148688231,7.41086605976075
5.241886397827,7.09873248801077
13.0598334254396,11.4959703196474
23.1714191131912,24.857906999262
13.9414419770022,14.0644689521009
21.0540461777244,21.0290568819261
9.99397371830796,6.97489426104516
8.43123016427102,12.0709549720408
10.0559819301658,8.22555717502395
18.4328900008838,20.3008055280028
17.5610478812678,17.3217196224674
18.6304347391637,16.5015424129594
6.57818261808431,7.27333448196355
15.6722005745257,14.3329142050612
14.9502828480767,19.0560624897532
17.8637269813253,18.3909298696657
14.6158752759539,11.000695411715
11.3070704485141,10.0903178612433
19.7026398642155,17.4716971647155
18.1503600210725,17.2951049707069
19.2510356678882,12.5200169674359
18.8261658151328,16.4535014503366
13.9020999218251,14.1076738435573
6.07593827409633,5.64866458496732
10.5881350734182,8.91055469502618
14.2242003751891,7.7723651437418
2.5714907256573,6.49841258574083
14.0131713628407,14.0421609342053
12.9901666768622,11.4501495805486
21.1197725074332,20.5105305626114
12.6661414832411,12.637087108623
19.2372984337163,21.7578309541465
15.3154504588287,14.3413817758753
12.3978953943071,17.4263639891263
16.2619553166948,17.6524450327509
15.2771625280852,12.7952940469174
15.0100155208876,14.6441790935697
12.2598381604017,12.4582897164158
15.2382749757424,17.8750858291031
9.01755932638878,10.7621766278636
20.5539368412856,18.5024603359353
15.6100610421486,13.644596934402
16.3456380827308,21.11237864041
21.5353417872229,21.0246170924948
5.0739031108941,5.21469489419637
18.0509839617102,13.9978146297185
16.4333589407211,18.4900459773788
17.2345773711012,12.1729465434903
16.1788190172913,13.4096947114352
18.0397628377806,12.195413858326
19.2294115896037,16.4102678377384
16.6185984427489,14.0170123961808
7.27880288751429,8.9447791859621
8.88755748942698,9.13557181622684
6.83162956045123,6.00217893286504
13.1078346979296,10.4724946605299
19.6851156649651,22.8709223941012
12.5793371004155,14.4567441803422
23.2589775504461,21.5269465961013
18.0653686839732,19.6646203041569
6.07556456084359,6.63963869476175
16.2613949463626,15.0666762420023
7.79851456979107,11.1938409699793
6.42695122114979,6.0353012931807
16.6048805574807,18.4059041914753
3.81618433152763,3.95056995471868
3.17420344734561,6.65766409464414
15.6838913885592,19.6106728286592
13.0572939724658,7.98935965115817
5.47048757437668,13.6411907539246
14.8468384718258,9.82371189049907
11.4198944625896,15.3804564325824
16.5974478420112,19.576510094787
9.0914339456339,9.97780947238767
8.24695131021286,11.1271162703285
12.0342122961719,11.9980330288168
17.9013806188889,15.9617518384483
20.4160163781364,21.9098880778456
19.6185946183301,18.212475772282
15.4232088489307,15.6335430873684
13.7838690682988,19.1285944434908
7.47514022796315,3.0199124883
14.8757276430908,14.3350049600202
6.98395929909292,5.62972713813413
12.4437096126923,15.2653125850711
12.6207276901,6.35366441791139
17.8144578831566,12.9067061344248
17.5604686831962,16.0646114209696
6.18629131665054,6.67328568581085
13.1939125704545,15.0564972106636
8.70292204819546,14.5894108912919
10.5682246944513,11.4248320846196
6.33102134004878,13.490410604827
18.4671588132712,17.6563599581537
12.5064580444358,9.57975388878871
20.5183197411571,17.8954518015976
12.2591211413675,11.5267005670312
13.8355481049111,11.3585558660135
