date1,date2,date3,sampling_start_CET,sampling_end_UTC,year,month,day
11-08-2017,8.11.17,8 November 2017,2017-11-08T09:54:00Z,2017-11-08T10:40:00Z,2017,11,8
11-09-2017,9.11.17,9 November 2017,2017-11-09T08:15:00Z,2017-11-09T09:07:00Z,2017,11,9
11-10-2017,10.11.17,10 November 2017,2017-11-10T08:06:00Z,2017-11-10T09:09:00Z,2017,11,10
11-11-2017,11.11.17,11 November 2017,2017-11-11T10:37:00Z,2017-11-11T11:59:00Z,2017,11,11
11-12-2017,12.11.17,12 November 2017,2017-11-12T08:21:00Z,2017-11-12T09:02:00Z,2017,11,12
11-13-2017,13.11.17,13 November 2017,2017-11-13T07:49:00Z,2017-11-13T09:09:00Z,2017,11,13
11-14-2017,14.11.17,14 November 2017,2017-11-14T10:13:00Z,2017-11-14T11:34:00Z,2017,11,14
11-15-2017,15.11.17,15 November 2017,2017-11-15T11:20:00Z,2017-11-15T12:25:00Z,2017,11,15
11-16-2017,16.11.17,16 November 2017,2017-11-16T08:29:00Z,2017-11-16T09:57:00Z,2017,11,16
11-17-2017,17.11.17,17 November 2017,2017-11-17T11:03:00Z,2017-11-17T11:36:00Z,2017,11,17
